Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_Echosounder_obs,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_80cm_CLM,SoilTemp_136cm_CLM,SoilTemp_170cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,SoilMoisture_1cm_CLM,SoilMoisture_2cm_Obs,SoilMoisture_4cm_CLM,SoilMoisture_5cm_Obs,SoilMoisture_9cm_CLM,SoilMoisture_10cm_Obs,SoilMoisture_16cm_CLM,SoilMoisture_20cm_Obs,SoilMoisture_26cm_CLM,NEE_Obs,NEE_CLM,CH4_Obs,CH4_CLM,NPP_CLM,EcosysResp_CLM,CO2Flux_CLM,SoilResp_CLM
2018-05-02 00:00,-7.6,-6.29999389648435,93,89.9877014160156,0,277.600006103516,217.9,5.0479998588562,99.44,99.42,0,0,0,0,0.35,0.4747,0.127093851566315,65.4014053344727,0.989049434661865,-1.206,-2.712,-3.542,-4.433,0.0157799795269966,0.0493302419781685,0.076032966375351,NaN,508.055633544922,474.471374511719,480.529998779297,NaN,0.516959777832031,0.518423767089844,0.538575927734375,NaN,0.456487268209457,0.384387820959091,0.396506696939468,NaN,-0.978460693359352,-0.364019775390602,-1.36212768554685,NaN,7.78331518173218,22.5242881774902,35.3721923828125,NaN,0.139518082141876,0.602766394615173,0.611088752746582,NaN,-3.52231445312498,-4.28143920898435,-5.17203369140623,-4.4858459472656,-6.1091369628906,-7.11765136718748,-8.14996948242185,-9.59787597656248,-9.94891967773435,-9.85751953124998,-9.60904541015623,-9.07248535156248,-8.3057922363281,-7.4461730957031,-6.6168273925781,0.419322431087494,0.065,0.48812136054039,0.047,0.492229163646698,0.072,0.484803706407547,0.086,0.466008901596069,0.244712,1.70786645363031e-19,0.000555,0.000291668926873724,-1.70786645363031e-19,1.70786645363031e-19,6.26217676914634e-19,1.70786645363031e-19
2018-05-03 00:00,-10.9,-11.1999877929687,92,90.992790222168,1.161,203.899993896484,259.6,6.27400016784668,100.2,100.2,0,0,0,0,0.351,0.4698,0.127066358923912,65.3927536010742,0.989049911499023,-2.815,-3.286,-3.591,-4.122,0.0149001590907574,0.0469645671546459,0.066624753177166,NaN,547.593566894531,510.108673095703,510.828704833984,NaN,0.534016784667969,0.543490600585937,0.569755981445312,NaN,0.555144846439362,0.464051902294159,0.465541690587997,NaN,-6.06436767578123,-5.45694580078123,-5.34369506835935,NaN,8.06653594970703,23.6947002410889,33.6611595153809,NaN,0.00338200922124088,0,0,NaN,-6.03790893554685,-6.0383361816406,-6.1989807128906,-6.10251464843748,-6.53598632812498,-7.03388061523435,-7.6751770019531,-9.07608642578123,-9.79266967773435,-9.77023925781248,-9.56073608398435,-9.0596984863281,-8.31894531249998,-7.47089233398435,-6.64475097656248,0.418858617544174,0.061,0.488392323255539,0.04,0.492229104042053,0.074,0.484803646802902,0.084,0.466008841991425,0.12177,1.62830825493064e-19,0.000788535,0.000268169309701103,-1.62830825493064e-19,1.62830825493064e-19,5.97046364930667e-19,1.62830825493064e-19
2018-05-04 00:00,-12.2,-11.1999877929687,91,90.9927597045898,0.401,208,208,10.1899995803833,99.79,99.8,0,0,0,0,0.353,0.465,0.127066791057587,65.4463272094727,0.98905074596405,-2.519,-3.298,-3.701,-4.28,0.0148840453475714,0.046964555978775,0.066624715924263,NaN,539.453918457031,510.108551025391,513.433410644531,NaN,0.537158264160156,0.544071716308594,0.5698818359375,NaN,0.534943580627441,0.46405166387558,0.471430152654648,NaN,-6.60443725585935,-6.23749389648435,-6.2867492675781,NaN,7.94133853912354,23.6947002410889,33.8327941894531,NaN,0,0,0,NaN,-6.09979858398435,-6.1185363769531,-6.31040039062498,-6.1915344238281,-6.6756652832031,-7.16596069335935,-7.70078124999998,-8.77115478515623,-9.59561767578123,-9.65549316406248,-9.49912109374998,-9.03937377929685,-8.3278869628906,-7.49393310546873,-6.6721252441406,0.418487012386322,0.064,0.488617151975632,0.044,0.492229014635086,0.069,0.484803587198257,0.083,0.466008812189102,0.243624,1.62195565855691e-19,0.000340606,0.0002634532017732,-1.62195565855691e-19,1.62195565855691e-19,5.94717096185604e-19,1.62195565855691e-19
2018-05-05 00:00,-10.7,-10.1000122070312,92,90.9920043945313,1.446,265.299987792969,264.3,7.94399976730347,99.66,99.71,0,0,6.63247851393648e-07,2.34346074989844e-07,0.351,0.4764,0.130240485072136,66.007682800293,0.990000009536743,-5.007,-5.009,-4.956,-5.133,0.0170729514211416,0.0469645448029041,0.0666246861219406,NaN,475.378723144531,509.65234375,517.55712890625,NaN,0.528421936035156,0.544933776855469,0.570002746582031,NaN,0.391229689121246,0.463008433580399,0.480706363916397,NaN,-9.56943359374998,-8.7844299316406,-7.8580383300781,NaN,8.00703620910645,23.6947002410889,34.1350631713867,NaN,0,0,0,NaN,-7.0390686035156,-7.08893432617185,-7.2104553222656,-7.1275695800781,-7.40830078124998,-7.65827026367185,-7.9173645019531,-8.6129211425781,-9.40912475585935,-9.52448120117185,-9.42182006835935,-9.00986328124998,-8.33212890624998,-7.51505126953123,-6.69876708984373,0.418188631534576,0.061,0.488802224397659,0.033,0.492228955030441,0.07,0.484803527593613,0.085,0.46600878238678,0.05367,1.56934451486735e-19,0.0017382,0.000255785536237482,-1.56934451486735e-19,1.56934451486735e-19,5.75426301933981e-19,1.56934451486735e-19
2018-05-06 00:00,-9.4,-8.89999999999998,93,93.9938507080078,2.097,271.700012207031,267.2,25.6700000762939,99.37,99.29,0,0,0.000143994402903494,9.45080100791529e-05,0.353,0.4761,0.146524354815483,68.805549621582,0.990000009536743,-5.369,-5.614,-5.61,-5.748,0.0195096861571074,0.0490956269204617,0.0691692531108856,NaN,380.618103027344,497.423187255859,524.626831054688,NaN,0.479298583984375,0.541011108398437,0.569010314941406,NaN,0.232297107577324,0.439807802438736,0.497794955968857,NaN,-7.84647216796873,-7.45584716796873,-7.31049194335935,NaN,7.30505514144897,24.1603660583496,35.925479888916,NaN,0,0,0,NaN,-6.71942749023435,-6.87015380859373,-7.1019348144531,-6.93271484374998,-7.39264526367185,-7.7108215332031,-7.99967041015623,-8.56879272460935,-9.25546874999998,-9.39423217773435,-9.33377685546873,-8.9708312988281,-8.33115234374998,-7.53391113281248,-6.72458496093748,0.4179567694664,0.05,0.488953799009323,0.036,0.492228865623474,0.064,0.484803467988968,0.079,0.466008722782135,0.0890453,1.57747336195127e-19,-7.37863e-05,0.000254882245068632,-1.57747336195127e-19,1.57747336195127e-19,5.78406891000621e-19,1.57747336195127e-19
2018-05-07 00:00,-11.7,-11.1999877929687,87,83.9882354736328,2.294,212.899993896484,212.2,14.6599998474121,100.85,100.83,0,0,0,0,0.377,0.4867,0.163029372692108,71.4805145263672,0.990000009536743,-5.297,-5.609,-5.641,-5.822,0.020158689469099,0.0505050271749496,0.0894009843468666,NaN,220.56965637207,420.238098144531,513.502502441406,NaN,0.338046875,0.512452270507813,0.560530944824219,NaN,0.0742634609341621,0.29045969247818,0.473044008016586,NaN,-8.00253906249998,-6.4404357910156,-6.62363281249998,NaN,4.40263748168945,21.0118942260742,45.4328689575195,NaN,0,0,0,NaN,-6.41379394531248,-6.59158935546873,-6.85101928710935,-6.6597961425781,-7.17349853515623,-7.52921142578123,-7.8707336425781,-8.50543823242185,-9.13434448242185,-9.27561035156248,-9.24234619140623,-8.92404785156248,-8.3247131347656,-7.55023803710935,-6.74945678710935,0.417779415845871,0.052,0.489078134298325,0.035,0.492228806018829,0.063,0.484803408384323,0.082,0.466008692979813,0.179429,1.59326223890753e-19,0.000472038,0.00025420951612697,-1.59326223890753e-19,1.59326223890753e-19,5.84196162647606e-19,1.59326223890753e-19
2018-05-08 00:00,-11.9,-10.1999877929687,91,89.9914245605469,3.503,229.699996948242,219.6,18.6599998474121,101.3,101.25,0,0,0,1.23931624784746e-06,0.371,0.4851,0.164342671632767,71.9101181030273,0.990000009536743,-5.092,-5.465,-5.534,-5.763,0.0200437605381012,0.0505049340426922,0.0947646424174309,NaN,196.806457519531,398.920867919922,510.515258789063,NaN,0.313298278808594,0.504858734130859,0.558179626464844,NaN,0.0643780529499054,0.250071853399277,0.464941143989563,NaN,-9.9856018066406,-7.58420410156248,-7.12787475585935,NaN,3.90544486045837,19.9459991455078,47.8946800231934,NaN,0,0,0,NaN,-6.4925598144531,-6.71063842773435,-6.96817626953123,-6.7700256347656,-7.2648986816406,-7.56891479492185,-7.84406127929685,-8.41473999023435,-9.0274719238281,-9.16879882812498,-9.15286865234373,-8.8723205566406,-8.31308593749998,-7.56378784179685,-6.77322998046873,0.417645514011383,0.056,0.489180743694305,0.032,0.492228716611862,0.068,0.484803348779678,0.081,0.46600866317749,0.125191,1.58736778614862e-19,0.0004416,0.000256932786436384,-1.58736778614862e-19,1.58736778614862e-19,5.82034823447735e-19,1.58736778614862e-19
2018-05-09 00:00,-8.7,-5.89999999999998,86,78.9769439697266,2.969,230.800003051758,229.6,19.8500003814697,101.16,101.2,0,0,0,0,0.367,0.4843,0.163354679942131,72.0285034179688,0.990000009536743,-4.817,-5.257,-5.392,-5.649,0.0193135794252157,0.0505045801401138,0.0957102254033089,NaN,199.257263183594,395.122528076172,511.418640136719,NaN,0.313110107421875,0.504758270263672,0.557819213867187,NaN,0.0650352090597153,0.243667811155319,0.46687263250351,NaN,-8.4193176269531,-6.58017578124998,-6.66934814453123,NaN,3.80937671661377,19.7559413909912,48.4585113525391,NaN,0,0,0,NaN,-6.08908691406248,-6.3634094238281,-6.7076477050781,-6.44623413085935,-7.07648315429685,-7.44266357421873,-7.7618469238281,-8.3399719238281,-8.92792358398435,-9.0698303222656,-9.06683959960935,-8.81806030273435,-8.2970031738281,-7.57449951171873,-6.7957824707031,0.41754561662674,0.055,0.48926630616188,0.034,0.492228657007217,0.07,0.484803289175034,0.082,0.466008603572845,0.256305,1.60476985409841e-19,0.000974258,0.000260365672032813,-1.60476985409841e-19,1.60476985409841e-19,5.88415568867149e-19,1.60476985409841e-19
2018-05-10 00:00,-2.1,0.300012207031273,90,79.9623336791992,3.573,241.800003051758,240.4,18.3299999237061,100.42,100.42,0,0,0,0,0.346,0.4676,0.130292862653732,67.9891052246094,0.988329172134399,-2.904,-3.971,-4.44,-4.987,0.0170196276158094,0.0497117415070534,0.0875286161899567,NaN,327.570648193359,446.017059326172,509.92529296875,NaN,0.402882781982422,0.522045593261719,0.557945129394531,NaN,0.204868793487549,0.331543445587158,0.463812947273254,NaN,-5.25906982421873,-4.53201904296873,-4.40915527343748,NaN,5.10681009292603,21.3165817260742,43.5485305786133,NaN,0.166741028428078,0.564348816871643,0.616383969783783,NaN,-3.51206054687498,-4.23880615234373,-5.1240295410156,-4.44754638671873,-5.98947753906248,-6.80747070312498,-7.4526428222656,-8.23685302734373,-8.8341125488281,-8.97696533203123,-8.98441162109373,-8.76276245117185,-8.27728881835935,-7.58234252929685,-6.81699218749998,0.418890327215195,0.058,0.489367544651031,0.039,0.49222856760025,0.065,0.484803229570389,0.087,0.466008573770523,0.235805,1.71521153029362e-19,0.000365058,0.000282272839053673,-1.71521153029362e-19,1.71521153029362e-19,6.28910899914633e-19,1.71521153029362e-19
2018-05-11 00:00,1.6,0.899987792968773,72,79.9605712890625,7.419,280.5,266.6,25.7900009155273,100.2,100.2,0,0,0,0,0.342,0.4621,0.0991097167134285,59.3964157104492,0.983942866325378,-0.751,-2.204,-2.945,-3.747,0.0137533079832792,0.0460017807781696,0.0617606267333031,NaN,577.890869140625,555.530700683594,546.880920410156,NaN,0.557254028320312,0.568014709472656,0.586954284667969,NaN,0.6289302110672,0.570763885974884,0.549614250659943,NaN,-3.23581542968748,-2.8090881347656,-2.47128906249998,NaN,7.69158887863159,24.4883651733398,32.2273597717285,NaN,0.143552392721176,0.724603414535522,0.699827373027802,NaN,-2.1117004394531,-2.92478027343748,-3.79666748046873,-3.11093749999998,-4.72321166992185,-5.69241943359373,-6.61652221679685,-7.96246948242185,-8.73203124999998,-8.88663330078123,-8.90494384765623,-8.7072814941406,-8.25473632812498,-7.58749999999998,-6.83676757812498,0.420531392097473,0.077,0.489620119333267,0.047,0.492228507995605,0.071,0.484803169965744,0.086,0.466008543968201,0.260547,1.80618604387957e-19,-0.001929,0.000305917004479299,-1.80618604387957e-19,1.80618604387957e-19,6.62268198984054e-19,1.80618604387957e-19
2018-05-12 00:00,0.6,0.800012207031273,95,93.9860534667969,1.485,318.100006103516,317.3,9.02000045776367,99.21,99.18,3.55511407165023e-05,2.13443968277716e-06,0,3.20165963785257e-06,0.308,0.4394,0.067156158387661,46.4629745483398,0.974115133285522,-0.179,-1.156,-1.709,-2.49,0.0127220982685685,0.0481976978480816,0.0449203439056873,NaN,686.133544921875,637.262329101563,602.0283203125,NaN,0.588335510253906,0.597940612792969,0.613342102050781,NaN,0.951099634170532,0.80595451593399,0.681950211524963,NaN,-1.00168457031248,-1.03677978515623,-2.10932006835935,NaN,8.43351936340332,29.5250625610352,26.1892700195313,NaN,0.142259269952774,0.874184250831604,0.346803396940231,NaN,-1.39923706054685,-2.01480712890623,-2.76141967773435,-2.19034423828123,-3.60263671874998,-4.56781616210935,-5.65067138671873,-7.52509155273435,-8.59091796874998,-8.78717651367185,-8.82535400390623,-8.6516174316406,-8.2298645019531,-7.59012451171873,-6.8551086425781,0.423040330410004,0.088,0.490035861730576,0.061,0.492228448390961,0.086,0.484803110361099,0.094,0.466008514165878,0.483376,1.87794759066837e-19,0.000888773,0.000335035298549058,-1.87794759066837e-19,1.87794759066837e-19,6.88580795902858e-19,1.87794759066837e-19
2018-05-13 00:00,-6.1,-4.19998779296873,94,93.9908828735352,9.46,295.899993896484,287.6,15,100.71,100.63,0,0,0,1.42247090479941e-05,0.304,0.4245,0.147427663207054,60.8559875488281,0.990000009536743,-0.064,-0.705,-0.97,-1.499,0.0187167525291443,0.052574884146452,0.0659666955471039,NaN,294.728363037109,484.161529541016,542.203063964844,NaN,0.368761962890625,0.548301879882813,0.586290588378906,NaN,0.287792176008224,0.467020571231842,0.561145007610321,NaN,-0.372167968749977,-0.414068603515602,-0.911016845703102,NaN,4.65956497192383,25.0714740753174,34.773265838623,NaN,0.250744700431824,0.511595189571381,0.247893303632736,NaN,-1.9146789550781,-2.33576049804685,-2.85373535156248,-2.4587463378906,-3.42789306640623,-4.10880126953123,-4.97382202148435,-6.99851074218748,-8.39676513671873,-8.66495361328123,-8.73905029296873,-8.59433593749998,-8.20303955078123,-7.59042968749998,-6.87192382812498,0.422334432601929,0.097,0.490581452846527,0.071,0.492228388786316,0.1,0.484803050756454,0.106,0.466008454561234,0.191771,1.87144490710326e-19,0.000965747,0.000264956333887537,-1.87144490710326e-19,1.87144490710326e-19,6.86196427280285e-19,1.87144490710326e-19
2018-05-14 00:00,-4.6,-3.0000061035156,92,87.9810791015625,5.938,230.300003051758,227.3,19.9099998474121,100.52,100.54,0,0,0,0,0.294,0.4196,0.125506043434143,58.8078384399414,0.990000009536743,-0.04,-0.647,-0.87,-1.301,0.0171509310603142,0.0497284233570099,0.073931597173214,NaN,222.843322753906,403.833160400391,506.726379394531,NaN,0.437543975830078,0.542769592285156,0.585557067871094,NaN,0.098669670522213,0.261299043893814,0.462156116962433,NaN,-4.86508789062498,-1.7209533691406,-1.53778686523435,NaN,3.33159399032593,19.3229751586914,36.7294769287109,NaN,0.141418755054474,0.499889522790909,0.472314774990082,NaN,-1.95233764648435,-2.35227050781248,-2.83090820312498,-2.4637512207031,-3.37955322265623,-4.0236877441406,-4.7869934082031,-6.58896484374998,-8.16196289062498,-8.5138000488281,-8.63919677734373,-8.53262939453123,-8.17392578124998,-7.58856811523435,-6.88724365234373,0.422602921724319,0.104,0.491072982549667,0.071,0.492228329181671,0.094,0.484803020954132,0.111,0.466008424758911,0.508874,1.8731269017436e-19,-0.0009195,0.000256994624778445,-1.8731269017436e-19,1.8731269017436e-19,6.86813173871968e-19,1.8731269017436e-19
2018-05-15 00:00,-7.6,-6.5000061035156,91,88.9869689941406,10.29,247,245.7,29.2800006866455,100.35,100.33,0,0,0,0,0.286,0.4181,0.10742649435997,55.0240631103516,0.988459229469299,-0.018,-0.581,-0.782,-1.184,0.0143794463947415,0.0470971874892712,0.059223510324955,NaN,414.047546386719,493.227508544922,493.865966796875,NaN,0.555805725097656,0.591371337890625,0.599045104980469,NaN,0.283815532922745,0.423826038837433,0.426427572965622,NaN,-4.6315979003906,-3.1828674316406,-2.0717834472656,NaN,6.0282998085022,22.5169906616211,28.3621520996094,NaN,0.105742290616035,0.457597434520721,0.466601669788361,NaN,-1.8193420410156,-2.2260803222656,-2.72418823242185,-2.34396972656248,-3.30670776367185,-3.97336425781248,-4.69730224609373,-6.3095764160156,-7.92416992187498,-8.3421691894531,-8.52310791015623,-8.46353759765623,-8.14182128906248,-7.58450927734373,-6.90106811523435,0.423118978738785,0.192,0.491588950157166,0.081,0.492228269577026,0.093,0.484802961349487,0.115,0.466008394956589,0.304252,1.88102257179059e-19,-5.35e-06,0.000260518976956153,-1.88102257179059e-19,1.88102257179059e-19,6.8970825870494e-19,1.88102257179059e-19
2018-05-16 00:00,-3.5,-3.0000061035156,91,85.9785308837891,11.18,255.699996948242,271,30.6499996185303,101.04,101.01,0,0,0,0,0.295,0.4145,0.0973868146538734,52.6927108764648,0.987203240394592,0.009,-0.641,-0.858,-1.238,0.0159488134086132,0.0435777604579926,0.0463019385933876,NaN,518.50146484375,528.445129394531,516.964599609375,NaN,0.605620239257812,0.609259216308594,0.619749694824219,NaN,0.481662154197693,0.504789769649506,0.477770864963531,NaN,-4.69040527343748,-3.81430664062498,-3.18674316406248,NaN,8.06613445281982,22.4247379302979,23.3648509979248,NaN,0.0751532763242722,0.324510753154755,0.2911157310009,NaN,-1.8741516113281,-2.33817138671873,-2.91141357421873,-2.47464599609373,-3.53095092773435,-4.18674316406248,-4.80490722656248,-6.13114013671873,-7.70477905273435,-8.16412963867185,-8.3940490722656,-8.38571777343748,-8.10578002929685,-7.57819213867185,-6.91336669921873,0.423321038484573,0.231,0.492121994495392,0.08,0.492228209972382,0.1,0.484802901744843,0.113,0.466008335351944,0.379239,1.86967982261737e-19,0.00084458,0.000274290402815622,-1.86967982261737e-19,1.86967982261737e-19,6.85549276332444e-19,1.86967982261737e-19
2018-05-17 00:00,0.1,1.89998779296877,90,79.9579696655273,11.83,251.899993896484,252.6,23.2900009155273,100.99,101,0,0,0,0,0.273,0.4007,0.0593153312802315,37.9138526916504,0.973177015781403,0.058,-0.461,-0.647,-1.042,0.0138674881309271,0.044683076441288,0.0442286320030689,NaN,583.544311523438,581.105529785156,545.116027832031,NaN,0.622258850097656,0.626667785644531,0.6369404296875,NaN,0.645653784275055,0.639063954353333,0.538981735706329,NaN,-2.14023437499998,-1.86704101562498,-2.67270507812498,NaN,7.87709188461304,24.7648029327393,23.52512550354,NaN,0.169380873441696,0.905652761459351,0.231876268982887,NaN,-1.2048400878906,-1.56082763671873,-2.0429748535156,-1.68247070312498,-2.70197143554685,-3.51398315429685,-4.39737548828123,-5.9826721191406,-7.51349487304685,-7.99078979492185,-8.25797119140623,-8.29978027343748,-8.06513061523435,-7.56937255859373,-6.92413940429685,0.424924463033676,0.317,0.492692053318024,0.257,0.492228150367737,0.102,0.484802842140198,0.111,0.466008305549622,0.43583,1.92788360259129e-19,0.000858362,0.000320116857205561,-1.92788360259129e-19,1.92788360259129e-19,7.06890632731016e-19,1.92788360259129e-19
2018-05-18 00:00,-3.5,-2.60001220703123,89,91.9864654541016,21.79,292.600006103516,291.3,24.7299995422363,101.39,101.3,0,0,0,0,0.227,0.3433,0.0227893684059381,20.0654563903809,0.924044966697693,0.037,-0.231,-0.489,-0.878,0.0176176819950342,0.0370767079293728,NaN,NaN,735.057739257813,691.673767089844,NaN,NaN,0.6394921875,0.640212158203125,NaN,NaN,1.13941788673401,0.967137634754181,NaN,NaN,-1.06210937499998,-1.24136962890623,NaN,NaN,12.3882503509521,23.2597675323486,NaN,NaN,0.177664592862129,0.8584303855896,NaN,NaN,-6.10351560226263e-06,-1.17148437499998,-1.36643066406248,-1.01517333984373,-1.8763488769531,-2.68277587890623,-3.73703613281248,-5.71198120117185,-7.33316650390623,-7.82559814453123,-8.12039794921873,-8.20783081054685,-8.01972045898435,-7.5578674316406,-6.93332519531248,0.422938585281372,0.299,0.49409008026123,0.314,0.492228120565414,0.115,0.484802782535553,0.12,0.466008275747299,0.590837,0.161437221699684,0.0070143,0.000699954350540142,-1.98583318675311e-19,0.161437221699684,0.59193645452001,0.161437221699684
2018-05-19 00:00,-7.5,-7.39999999999998,89,88.9881057739258,9.65,261.100006103516,266.3,30.6000003814697,101.61,101.64,0,0,0,0,0.217,0.3367,0.0227432753890753,19.8770942687988,0.923853039741516,-0.113,-0.216,-0.408,-0.81,0.0246476959437132,NaN,NaN,NaN,877.586059570313,NaN,NaN,NaN,0.642142883300781,NaN,NaN,NaN,1.74286699295044,NaN,NaN,NaN,-3.13730468749998,NaN,NaN,NaN,19.9848690032959,NaN,NaN,NaN,0.0014895973727107,NaN,NaN,NaN,-4.44400634765623,-3.6673645019531,-3.13690795898435,-3.61051025390623,-3.01328124999998,-3.30264892578123,-3.90302124023435,-5.4294494628906,-7.13791503906248,-7.66037597656248,-7.98261108398435,-8.1118225097656,-7.9698547363281,-7.54352416992185,-6.94089355468748,0.42495134472847,0.213,0.494662493467331,0.247,0.492228120565414,0.121,0.484802722930908,0.117,0.466008216142654,0.159983,1.82539556228394e-19,0.0004637,0.000346842467839814,-1.82539556228394e-19,1.82539556228394e-19,6.69311682394656e-19,1.82539556228394e-19
2018-05-20 00:00,-4.3,-4.10001220703123,91,89.9853515625,8.45,293,294.2,17.0900001525879,100.81,100.82,0,0,0,0,0.224,0.3348,0.0219374857842922,20.0959415435791,0.918856859207153,-0.219,-0.362,-0.468,-0.797,0.0243710707873106,NaN,NaN,NaN,907.398803710938,NaN,NaN,NaN,0.642791259765625,NaN,NaN,NaN,1.87737584114075,NaN,NaN,NaN,-3.32120361328123,NaN,NaN,NaN,20.3751335144043,NaN,NaN,NaN,0.0205299761146307,NaN,NaN,NaN,-2.83859863281248,-2.65793457031248,-2.61710205078123,-2.6777404785156,-2.8880676269531,-3.45712890624998,-4.1752990722656,-5.39670410156248,-6.95041503906248,-7.4921936035156,-7.84274902343748,-8.01254882812498,-7.91596069335935,-7.5262512207031,-6.94669189453123,0.425523638725281,0.186,0.495095878839493,0.116,0.492228120565414,0.121,0.484802663326263,0.119,0.466008186340332,0.291225,1.87293609067535e-19,0.0022404,0.000360651971674001,-1.87293609067535e-19,1.87293609067535e-19,6.86743192537436e-19,1.87293609067535e-19
2018-05-21 00:00,-0.4,0.499993896484398,87,82.9661254882813,29.01,250.100006103516,250,34.1500015258789,99.88,99.91,0,0,0,0,0.2,0.3076,0.00195611035451293,2.548006772995,0.572435021400452,-0.04,-0.267,-0.437,-0.769,0.0222173854708672,NaN,NaN,NaN,918.366516113281,NaN,NaN,NaN,0.643298706054688,NaN,NaN,NaN,1.95422029495239,NaN,NaN,NaN,-2.35190429687498,NaN,NaN,NaN,18.6031169891357,NaN,NaN,NaN,0.0495495870709419,NaN,NaN,NaN,-6.10351560226263e-06,-0.536596679687477,-0.901342773437477,-0.575170898437477,-1.5252746582031,-2.43048706054685,-3.53360595703123,-5.29071655273435,-6.80026855468748,-7.3344787597656,-7.7030090332031,-7.91049804687498,-7.8584045410156,-7.5061096191406,-6.95075073242185,0.419816613197327,0.233,0.499022215604782,0.254,0.492228865623474,0.121,0.484802603721619,0.125,0.46600815653801,0.428143,0.367041013107017,-0.0004552,0.00173322231185642,-2.01587492798716e-19,0.367041013107017,1.34581704648139,0.367041013107017
2018-05-22 00:00,0.5,0.800012207031273,91,88.975830078125,8.34,302,304.5,23.2600002288818,99.31,99.32,0,0,0,0,0.191,0.2961,0,0,0,0.398,-0.191,-0.358,-0.686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.10351560226263e-06,-6.10351560226263e-06,-0.448156738281227,-0.179266357421852,-1.00986328124998,-1.8226379394531,-2.8875793457031,-4.95001831054685,-6.6464904785156,-7.18710937499998,-7.5675109863281,-7.8071350097656,-7.79767456054685,-7.48312988281248,-6.9530090332031,0.314543932676315,0.254,0.541398465633392,0.272,0.49225914478302,0.124,0.484802544116974,0.124,0.466008126735687,0.453226,1.04240921166432,0.000475,0.00328781692638123,-2.05141324313471e-19,1.04240921166432,3.82216704396256,1.04240921166432
2018-05-23 00:00,-2.2,-1.69998779296873,97,97.9960403442383,4.642,305.299987792969,303.7,8.39999961853027,99.59,99.56,1.31076470281815e-05,0,0,0,0.163,0.2542,1.78194243713e-23,3.91657862750676e-21,7.83315725501352e-21,0.009,-0.021,-0.298,-0.644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.10351560226263e-06,-6.10351560226263e-06,-0.448034667968727,-0.179205322265602,-0.843237304687477,-1.43912353515623,-2.3394836425781,-4.54767456054685,-6.45661010742185,-7.03342285156248,-7.43393554687498,-7.70358886718748,-7.73435058593748,-7.45743408203123,-6.95340576171873,0.153034552931786,0.25,0.596998572349548,0.277,0.499544739723206,0.137,0.484802544116974,0.123,0.466008126735687,-0.467442,1.56118483809936,0.00413832,0.0029100556847207,-2.05934093397198e-19,1.56118483809936,5.72434408136447,1.56118483809936
